playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.preview_url,track.available_markets,track.explicit,track.type,track.episode,track.track,track.artists,track.disc_number,track.track_number,duration,track.href,track.name,track.popularity,track.uri,track.is_local,track.album.available_markets,track.album.type,track.album.album_type,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.uri,track.album.artists,track.album.total_tracks,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,country,continent
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.776,0.633,6,-8.262,1,0.22,0.0461,0,0.0988,0.83,81.003,5NEGvl6TlCoiG9oQXii494,https://api.spotify.com/v1/audio-analysis/5NEGvl6TlCoiG9oQXii494,4,2018-07-30T08:21:55Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/edbe6d2dbf669c236a540ab9b8b77b23887778fc?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,18,240222,https://api.spotify.com/v1/tracks/5NEGvl6TlCoiG9oQXii494,Shorty,0,spotify:track:5NEGvl6TlCoiG9oQXii494,FALSE,,album,album,https://api.spotify.com/v1/albums/0COl49KxZWIUQODwwil9zj,0COl49KxZWIUQODwwil9zj,,Streets of Honiara - Affirmation IV,2018-03-18,day,spotify:album:0COl49KxZWIUQODwwil9zj,,18,https://open.spotify.com/album/0COl49KxZWIUQODwwil9zj,GBLFP1827379,https://open.spotify.com/track/5NEGvl6TlCoiG9oQXii494,NA,F#,major,F# major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.809,0.734,10,-7.48,1,0.0454,0.0196,0,0.0819,0.834,102.994,6RTasG5jbnjuvaljeJHDow,https://api.spotify.com/v1/audio-analysis/6RTasG5jbnjuvaljeJHDow,4,2018-07-30T08:22:17Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/d747961e91323c84194df6e924d576719e7ae694?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,207255,https://api.spotify.com/v1/tracks/6RTasG5jbnjuvaljeJHDow,Sweet Jambory,0,spotify:track:6RTasG5jbnjuvaljeJHDow,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823897,https://open.spotify.com/track/6RTasG5jbnjuvaljeJHDow,NA,A#,major,A# major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.947,0.613,3,-8.85,0,0.0651,0.0331,0,0.0317,0.68,116.032,4wAFRSDfJ8hddzn4IQiAhf,https://api.spotify.com/v1/audio-analysis/4wAFRSDfJ8hddzn4IQiAhf,4,2018-07-30T08:22:36Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/ed6ba5093d2342d874f365b7d15e7cd31fa7fd54?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,2,180009,https://api.spotify.com/v1/tracks/4wAFRSDfJ8hddzn4IQiAhf,Ironically,0,spotify:track:4wAFRSDfJ8hddzn4IQiAhf,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823898,https://open.spotify.com/track/4wAFRSDfJ8hddzn4IQiAhf,NA,D#,minor,D# minor,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.683,0.355,7,-10.936,0,0.0469,0.223,7.55e-4,0.102,0.593,169.966,3wUMSlGNf24QDZJUrvkbrL,https://api.spotify.com/v1/audio-analysis/3wUMSlGNf24QDZJUrvkbrL,4,2018-07-30T08:23:37Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/a679918b9940f01841a79fbf4ba1ef8e1d49c8ff?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,3,245707,https://api.spotify.com/v1/tracks/3wUMSlGNf24QDZJUrvkbrL,Ever,0,spotify:track:3wUMSlGNf24QDZJUrvkbrL,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823899,https://open.spotify.com/track/3wUMSlGNf24QDZJUrvkbrL,NA,G,minor,G minor,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.834,0.499,9,-9.417,1,0.054,0.0762,0,0.0503,0.963,124.991,3BLv0tHKWkEvJ59fyBoD84,https://api.spotify.com/v1/audio-analysis/3BLv0tHKWkEvJ59fyBoD84,4,2018-07-30T08:23:47Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/060f2087c9c8a4471b05a598646658b86ab21d9d?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,4,186226,https://api.spotify.com/v1/tracks/3BLv0tHKWkEvJ59fyBoD84,Mi Nem Deh,0,spotify:track:3BLv0tHKWkEvJ59fyBoD84,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823900,https://open.spotify.com/track/3BLv0tHKWkEvJ59fyBoD84,NA,A,major,A major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.777,0.899,5,-6.941,1,0.0308,0.0315,0.00354,0.13,0.972,112.003,7LKPirvWiLrBOTuqUsKNP6,https://api.spotify.com/v1/audio-analysis/7LKPirvWiLrBOTuqUsKNP6,4,2018-07-30T08:24:11Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/f640f715d946aa5b429a8ab31eeb80f41a0d6ea1?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,5,194638,https://api.spotify.com/v1/tracks/7LKPirvWiLrBOTuqUsKNP6,It's all about love,0,spotify:track:7LKPirvWiLrBOTuqUsKNP6,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823901,https://open.spotify.com/track/7LKPirvWiLrBOTuqUsKNP6,NA,F,major,F major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.714,0.715,5,-2.897,0,0.0321,0.221,0.00118,0.156,0.603,84.489,0HNQ3manmAeYo0k2azVUvV,https://api.spotify.com/v1/audio-analysis/0HNQ3manmAeYo0k2azVUvV,4,2018-07-30T08:24:33Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/5ef50ae1bbf4040dcf725c9e758149e5dfeee77a?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,6,228571,https://api.spotify.com/v1/tracks/0HNQ3manmAeYo0k2azVUvV,Alone,0,spotify:track:0HNQ3manmAeYo0k2azVUvV,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823902,https://open.spotify.com/track/0HNQ3manmAeYo0k2azVUvV,NA,F,minor,F minor,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.743,0.623,5,-8.534,1,0.0312,0.188,3.07e-4,0.079,0.863,98.99,1SYfcGtk442Pjzccaojdex,https://api.spotify.com/v1/audio-analysis/1SYfcGtk442Pjzccaojdex,4,2018-07-30T08:24:47Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/e32ceb69baa288a6b65133efea8c3eee735f0ab3?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,7,233613,https://api.spotify.com/v1/tracks/1SYfcGtk442Pjzccaojdex,Mafai,0,spotify:track:1SYfcGtk442Pjzccaojdex,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823903,https://open.spotify.com/track/1SYfcGtk442Pjzccaojdex,NA,F,major,F major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.902,0.65,4,-9.143,0,0.133,0.169,0,0.0781,0.773,147.856,00FP0AxQo8D9JChW38VpGJ,https://api.spotify.com/v1/audio-analysis/00FP0AxQo8D9JChW38VpGJ,4,2018-07-30T08:26:56Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/05788aa9ca6d120bc3d6a296b2416d0fb28f34e2?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,12,225515,https://api.spotify.com/v1/tracks/00FP0AxQo8D9JChW38VpGJ,Big Party,0,spotify:track:00FP0AxQo8D9JChW38VpGJ,FALSE,,album,album,https://api.spotify.com/v1/albums/0USsktxWxWEarwe88oTezs,0USsktxWxWEarwe88oTezs,,Breathe Again,2018-06-25,day,spotify:album:0USsktxWxWEarwe88oTezs,,13,https://open.spotify.com/album/0USsktxWxWEarwe88oTezs,AUBEC1823908,https://open.spotify.com/track/00FP0AxQo8D9JChW38VpGJ,NA,E,minor,E minor,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.631,0.827,7,-5.396,1,0.0262,0.123,0,0.0803,0.466,90.001,7MfNZWBgrzbTDNC0HMO5Kz,https://api.spotify.com/v1/audio-analysis/7MfNZWBgrzbTDNC0HMO5Kz,4,2018-07-30T08:27:28Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/b5c0fec97b92d30542e262495a80518f54b8e869?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,234083,https://api.spotify.com/v1/tracks/7MfNZWBgrzbTDNC0HMO5Kz,Case,0,spotify:track:7MfNZWBgrzbTDNC0HMO5Kz,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823882,https://open.spotify.com/track/7MfNZWBgrzbTDNC0HMO5Kz,NA,G,major,G major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.867,0.787,1,-6.425,0,0.0533,0.00533,1.63e-6,0.064,0.968,137.954,50JB6dv3LJhf4IYrH6eN9f,https://api.spotify.com/v1/audio-analysis/50JB6dv3LJhf4IYrH6eN9f,4,2018-07-30T08:29:45Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/b497abef5aa2594d753c4371668c1b6bd1ba3001?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,5,180793,https://api.spotify.com/v1/tracks/50JB6dv3LJhf4IYrH6eN9f,Love to the Music,0,spotify:track:50JB6dv3LJhf4IYrH6eN9f,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823886,https://open.spotify.com/track/50JB6dv3LJhf4IYrH6eN9f,NA,C#,minor,C# minor,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.596,0.735,6,-8.514,1,0.0431,0.522,3.83e-4,0.0824,0.953,179.952,1YvlqnncgzFc2hz4y6eyH6,https://api.spotify.com/v1/audio-analysis/1YvlqnncgzFc2hz4y6eyH6,4,2018-07-30T08:30:43Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/00fb393c6bc6356901756e2865d6ffde05f2c6db?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,6,237374,https://api.spotify.com/v1/tracks/1YvlqnncgzFc2hz4y6eyH6,Letter,0,spotify:track:1YvlqnncgzFc2hz4y6eyH6,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823887,https://open.spotify.com/track/1YvlqnncgzFc2hz4y6eyH6,NA,F#,major,F# major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.632,0.625,7,-7.539,0,0.358,0.177,0,0.0561,0.54,176.234,4Sd8DH88CbL2LoBVXaoHgR,https://api.spotify.com/v1/audio-analysis/4Sd8DH88CbL2LoBVXaoHgR,4,2018-07-30T08:33:18Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/b7d840d87fbe73cc36e6dff0f706952590946ae6?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,8,245342,https://api.spotify.com/v1/tracks/4Sd8DH88CbL2LoBVXaoHgR,Rainy Days,0,spotify:track:4Sd8DH88CbL2LoBVXaoHgR,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823889,https://open.spotify.com/track/4Sd8DH88CbL2LoBVXaoHgR,NA,G,minor,G minor,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.856,0.523,0,-6.461,1,0.0328,0.00563,0,0.0743,0.892,133.011,5rQjyPspqA2X7neoOjZoWB,https://api.spotify.com/v1/audio-analysis/5rQjyPspqA2X7neoOjZoWB,4,2018-07-30T08:33:32Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/75447cd6c6fa6f19e4c51b5ab4f59e2971e71433?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,9,204146,https://api.spotify.com/v1/tracks/5rQjyPspqA2X7neoOjZoWB,Walk On It,0,spotify:track:5rQjyPspqA2X7neoOjZoWB,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823890,https://open.spotify.com/track/5rQjyPspqA2X7neoOjZoWB,NA,C,major,C major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.711,0.574,6,-10.001,0,0.0389,0.0763,0,0.133,0.427,89.012,7tLtfMnChy1Dd00NWxC8My,https://api.spotify.com/v1/audio-analysis/7tLtfMnChy1Dd00NWxC8My,4,2018-07-30T08:33:41Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/0689ba889e6787c78731aaafaaab591c547b6deb?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,10,217573,https://api.spotify.com/v1/tracks/7tLtfMnChy1Dd00NWxC8My,Ino Mae,0,spotify:track:7tLtfMnChy1Dd00NWxC8My,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823891,https://open.spotify.com/track/7tLtfMnChy1Dd00NWxC8My,NA,F#,minor,F# minor,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.79,0.575,2,-7.987,1,0.0311,2.29e-4,0.0262,0.132,0.827,129.952,0eieBBSMnJBSN3wcKTjsnK,https://api.spotify.com/v1/audio-analysis/0eieBBSMnJBSN3wcKTjsnK,4,2018-07-30T08:34:10Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/d9197fb29af5fe312e470b2a1e598b03eb809925?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,13,222876,https://api.spotify.com/v1/tracks/0eieBBSMnJBSN3wcKTjsnK,Obsession,0,spotify:track:0eieBBSMnJBSN3wcKTjsnK,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823894,https://open.spotify.com/track/0eieBBSMnJBSN3wcKTjsnK,NA,D,major,D major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.495,0.381,0,-11.788,1,0.0288,0.149,0,0.0808,0.57,74.531,7GzO5iYeyXb84bp9vTw5wR,https://api.spotify.com/v1/audio-analysis/7GzO5iYeyXb84bp9vTw5wR,4,2018-07-30T08:34:26Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/0237f4968daedcbf1ed6f0949f5c2c715db26b07?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,14,221022,https://api.spotify.com/v1/tracks/7GzO5iYeyXb84bp9vTw5wR,Stay In My Arms,0,spotify:track:7GzO5iYeyXb84bp9vTw5wR,FALSE,,album,album,https://api.spotify.com/v1/albums/54zU4xzzUfrHrMrORLqBNz,54zU4xzzUfrHrMrORLqBNz,,Case,2018-06-25,day,spotify:album:54zU4xzzUfrHrMrORLqBNz,,15,https://open.spotify.com/album/54zU4xzzUfrHrMrORLqBNz,AUBEC1823895,https://open.spotify.com/track/7GzO5iYeyXb84bp9vTw5wR,NA,C,major,C major,Solomon Islands,OCE
4MCfBtpVmAYkYd9Qg45NJC,Solomon Islands mix,https://mosaic.scdn.co/640/ab67616d00001e026eaba4efd8ef663397d6547eab67616d00001e02a26211acee31b6a224553032ab67616d00001e02aaf4783a17f2b81b6c64c5caab67616d00001e02cefd6df5fdfcb0ecd6d61a9e,Solo Lad,urijah.liligeto,0.685,0.534,9,-5.971,1,0.124,0.445,0,0.292,0.522,151.925,1DgHlu4YMLAvbMDpEGl3xB,https://api.spotify.com/v1/audio-analysis/1DgHlu4YMLAvbMDpEGl3xB,4,2018-07-30T08:35:57Z,FALSE,NA,https://api.spotify.com/v1/users/urijah.liligeto,urijah.liligeto,user,spotify:user:urijah.liligeto,https://open.spotify.com/user/urijah.liligeto,https://p.scdn.co/mp3-preview/d5da8b0044431efd0a754a047e99e1b332519d7d?cid=470f2b4132a549448573d1955651e9be,,FALSE,track,FALSE,TRUE,,1,1,221187,https://api.spotify.com/v1/tracks/1DgHlu4YMLAvbMDpEGl3xB,Come with You,0,spotify:track:1DgHlu4YMLAvbMDpEGl3xB,FALSE,,album,album,https://api.spotify.com/v1/albums/7H0KUGXofRVEErzCnm7OA3,7H0KUGXofRVEErzCnm7OA3,,We Still Here,2016-11-01,day,spotify:album:7H0KUGXofRVEErzCnm7OA3,,13,https://open.spotify.com/album/7H0KUGXofRVEErzCnm7OA3,FRS721600103,https://open.spotify.com/track/1DgHlu4YMLAvbMDpEGl3xB,NA,A,major,A major,Solomon Islands,OCE
